freq;frf;gradient x;gradient y;gradient z;gradient R
26.19047619047619;86.41638816804107;-0.17446257350125902;0.04367173981167565;0.05325720783688886;-0.3192617426920462
26.666666666666664;85.51634610825309;-0.1336490661788786;0.03605438872826663;0.03857386410942604;-0.229032075464484
27.142857142857142;84.74267748530923;-0.10735022694195401;0.030979952218763828;0.02930404689087264;-0.17234801524832727
27.619047619047617;84.06850586327592;-0.08966746277423696;0.02747992035778979;0.023198670478941835;-0.13515437140712847
28.095238095238095;83.47315365545818;-0.07743625841626557;0.02501049391380911;0.019077711062612333;-0.11010306791134232
28.57142857142857;82.93943645434238;-0.06885375969871489;0.023242594133392618;0.01629261812119025;-0.09316631676402351
29.047619047619047;82.45161897483067;-0.06284609292554212;0.021958958548728293;0.014485389089903131;-0.08212340540388716
29.523809523809522;81.99343561051961;-0.05875385982161003;0.020995984194258365;0.013477404652876035;-0.07586481636065717
30.0;81.54555090851814;-0.05616359407660578;0.020202069985885116;0.013223257111751619;-0.07410570280669133
30.476190476190474;81.08145935110726;-0.05480442714562633;0.019396562763128143;0.013803137204929304;-0.07734529170467538
30.952380952380953;80.55988253756448;-0.0544557311142588;0.01832547444450232;0.015431250549386759;-0.08694007369557255
31.428571428571427;79.91058197267859;-0.05478526446933867;0.01669712141996117;0.018356680700545292;-0.1045421867952987
31.904761904761905;79.02416996258319;-0.054912534356140554;0.015241931202829719;0.021570755244895084;-0.12413257029499083
32.38095238095238;78.07265796044035;-0.052835875507079876;0.030196887786204128;0.007382979629434168;-0.034605482149544925
32.857142857142854;81.8881888707987;-0.0951314678531974;0.4554092024724921;-0.41263723056285934;2.6520522788311762
33.33333333333333;95.40750297225416;1.7730066547453218;0.4340407180727785;-1.5639436935658648;8.76285357309007
33.80952380952381;89.52536448475163;0.7947418741756882;-1.4796802682027552;1.0717078813859235;-7.309884590477889
34.285714285714285;86.97898947671959;0.23994326643668903;-0.37844634725108867;0.24451247110147187;-1.7299574978225924
34.76190476190476;85.92125925560467;0.1203880563414714;-0.1743782661584335;0.10294030304916776;-0.7606655312908921
35.23809523809524;85.42156607170513;0.07398609573921983;-0.10315192719285145;0.05677261624764216;-0.4415209571529673
35.71428571428571;85.20008233988082;0.05015335021102689;-0.06932214672016433;0.03601981056350948;-0.29800146513058284
36.19047619047619;85.14602591780755;0.035659711667739596;-0.04997712226772812;0.024640130533220745;-0.22037003832995838
36.666666666666664;85.20750978023952;0.02569762737001124;-0.037349744072592075;0.017417784664589642;-0.17272417675515203
37.14285714285714;85.35755854429624;0.018106018355979914;-0.028155886337048196;0.012230013729409177;-0.1404496471658299
37.61904761904762;85.58131046343185;0.011734821352117335;-0.020750147102596376;0.008049640726690926;-0.11656832360596153
38.095238095238095;85.87049119010992;0.0058607709454283645;-0.014163961177178141;0.004290128949841714;-0.09725015275136713
38.57142857142857;86.2207908219433;-6.615592308055925e-05;-0.007712963136301489;0.0005467453454210903;-0.08005249129688087
39.04761904761905;86.63054568762506;-0.006560788187937924;-0.0008009124912431444;-0.0035278260238599435;-0.06310299458338584
39.52380952380952;87.10007139741936;-0.014205894083820864;0.007210198341974997;-0.0083021135478356;-0.04462647409220096
40.0;87.63135994978055;-0.023762594929073594;0.017123831567819176;-0.014237486273740264;-0.022565805031595783
40.476190476190474;88.22801306319067;-0.0363256021277093;0.03007055309730262;-0.021979201061176578;0.005853972967786239
40.95238095238095;88.8953637503708;-0.053577738391586256;0.04776369483628041;-0.03249847821017868;0.044776801567888845
41.42857142857143;89.6407886103778;-0.0782452473538234;0.0729478697084979;-0.047340166074949994;0.10084036347907582
41.9047619047619;90.47425921373244;-0.11496614276683324;0.11024201550501281;-0.06908694431587604;0.18529392628048671
42.38095238095238;91.40924192112467;-0.1720516778630527;0.16782511019791252;-0.1022874879200111;0.31827051161620024
42.857142857142854;92.46415940639497;-0.2653153929466942;0.26104067320043695;-0.15544769025394797;0.5380398126647714
43.33333333333333;93.66483116769214;-0.42711863021740754;0.4207409410541986;-0.24567759343208934;0.9227922988765409
43.80952380952381;95.04875390405985;-0.7300921148542707;0.7146013103133343;-0.4107463121790231;1.6475619204558354
44.285714285714285;96.6731541655979;-1.3584623728360163;1.3089328730578702;-0.7450196241479896;3.1547600424129545
44.76190476190476;98.63170332387689;-2.8670619095687675;2.6814199549173683;-1.5293851809824546;6.771677193871663
45.238095238095234;101.09462470478489;-7.422947337158808;6.55622022788601;-3.856090585691109;17.671705717085885
45.714285714285715;104.4230127953077;-27.08149904049447;21.67481809526019;-13.79572119611127;64.52973547090964
46.19047619047619;108.9050730949096;-11.632894993141527;54.58762219292145;-0.5036873331423434;32.90389687029526
46.666666666666664;116.77151890763199;-264.33021623097795;459.87073566644557;-102.74811025127298;773.9013809239601
47.14285714285714;113.43551347488838;286.5922230462002;-318.77941607027935;105.90370130734068;-661.2846263475215
47.61904761904762;107.43726445445306;44.2734102327369;-47.19515703187029;15.37049310459406;-98.33800539013941
48.095238095238095;103.93436256650644;14.074936164791852;-14.397854828242926;4.489755535760042;-29.765146549151925
48.57142857142857;101.58160738457964;6.4567448248543196;-6.365261544737418;1.8587249025503716;-12.880119753626852
49.047619047619044;99.8689748098087;3.643579254398084;-3.4675990122823226;0.9284132560416654;-6.778046993057621
49.52380952380952;98.56726563087281;2.3495465761953596;-2.159119352747209;0.517646679775683;-4.018579765732269
50.0;97.5559042599402;1.6647382110420659;-1.4762558687788552;0.307584089404178;-2.5714532336130045
50.476190476190474;96.76447204922721;1.2664367088472923;-1.0825447116378617;0.18798964874141305;-1.7258693384427564
50.95238095238095;96.14888931703618;1.0194553764156953;-0.8388419229140147;0.11377291212552178;-1.1869324468830644
51.42857142857142;95.68032069597294;0.8600437684171519;-0.6801694844810001;0.06406116758322057;-0.8158452546267307
51.904761904761905;95.3394848080518;0.7554538612941811;-0.5733139133718477;0.028188202772373154;-0.5401425831943785
52.38095238095238;95.11353407735454;0.6878639120492407;-0.5001200924067769;0.00019772018892345302;-0.318052702897188
52.857142857142854;94.99427806818495;0.6473322930842933;-0.45020149174424196;-0.023565399334289118;-0.12257056484090152
53.33333333333333;94.97717607143366;0.6285071179604255;-0.41750943915615524;-0.04562824421391442;0.06663040459250556
53.80952380952381;95.06081976624617;0.62908176655376;-0.3986459928826576;-0.06804367451149519;0.2681624935849126
54.285714285714285;95.24677731818934;0.6491938563499865;-0.3920537358443257;-0.09284484913073687;0.5030576385866241
54.76190476190476;95.53976253137846;0.6914910967271752;-0.39772887699246146;-0.12248729964517331;0.7997409849605992
55.238095238095234;95.9481695393587;0.7619090840535379;-0.41736464556344466;-0.1604583972771562;1.201990115693218
55.71428571428571;96.48510732610477;0.8715714243479382;-0.4550463232260984;-0.21234815638646667;1.7840167256360802
56.19047619047619;97.17022269999768;1.040939369593219;-0.5189623653476192;-0.288031427286638;2.6823711220143953
56.666666666666664;98.0329030622107;1.3091778758155515;-0.6254345817139594;-0.4066475673496295;4.170391707861193
57.14285714285714;99.11811598243963;1.757226184344946;-0.8090957653398204;-0.6093622184554791;6.852193330034004
57.61904761904761;100.49776271938846;2.5723870105916866;-1.1520312873647847;-0.9970296145232059;12.243179190641104
58.095238095238095;102.2948239990589;4.264314472993997;-1.88369538171811;-1.8641433251173893;24.859930699028975
58.57142857142857;104.74102554806983;8.596179290107564;-3.8245514556601448;-4.3181111666534875;61.98527972159196
59.047619047619044;108.33109575976083;24.437283255219686;-11.269786859460678;-14.476884024593893;220.469810665164
59.52380952380952;114.01863743300736;116.19484029427406;-55.81093131775265;-78.36220518118319;1237.0405692618212
60.0;115.17204328288545;-38.77031890476526;43.78523990714583;99.60511527157155;-1594.2024069217011
60.476190476190474;108.66130008707088;-4.930309908125347;8.026293139244647;19.4073781671424;-300.0991928273859
60.95238095238095;104.24687828835444;0.485125313616959;1.7469911301007413;5.155111910860912;-74.04403539066516
61.42857142857142;101.1017633879397;0.8802337437632453;0.5838484304541749;2.1405843758299055;-27.54947057499549
61.904761904761905;98.61506134265865;0.7678713412685866;0.25966183445533075;1.1563397410261018;-13.073188241414506
62.38095238095238;96.48170460968791;0.6277576305536599;0.14514955940301696;0.7298168128281661;-7.292730185862062
62.857142857142854;94.50939315332616;0.5128844520212762;0.09957071821688472;0.5032248513674974;-4.568763102286052
63.33333333333333;92.57284889746053;0.4063024032096251;0.07737922897370349;0.38594989779537225;-2.995243324464537
63.8095238095238;90.89318188771662;0.22136367891960285;0.033235964144704595;0.5186238307855544;-1.2296975971855915
64.28571428571428;91.81748500121886;-0.5707506459386701;-0.28455898044839334;2.417045454239126;5.514070801274224
64.76190476190476;98.64668364523433;-7.329663458975211;-3.6836291563618935;24.03704388177224;63.84427612884835
65.23809523809524;105.53425244117705;0.920262345559875;0.8902341876858237;-31.019414366002657;6.074415807579723
65.71428571428571;102.46144616867477;8.652688126293565;3.8466412258935057;-45.7434413680666;-62.80644273990695
66.19047619047619;100.06613628250489;3.1460022265768584;-0.02785405800915964;-17.128894791946458;-18.126209497557184
66.66666666666666;99.079724159321;1.5441731905698952;-0.9399938116480782;-8.250271136084184;-7.01234385448432
67.14285714285714;97.30287928137628;0.46775319783201463;5.95719031621801;-1.7115541174630977;-13.89791082503679
67.61904761904762;96.55850838998342;0.6970554048259874;1.000760551990699;-2.5627618073005265;-3.4670048234913455
68.0952380952381;96.71289438386678;0.6563234044216039;0.7645791348303482;-2.7637053591825986;-2.003662205246494
68.57142857142857;97.18927017785481;0.6007009296001141;0.833427755061453;-2.900016252505425;-1.0920921881069519
69.04761904761904;98.02314163255177;0.5099382596987324;1.0184706400455146;-3.245283072732425;0.06289316199681955
69.52380952380952;99.33001026633475;0.24617346639069596;1.40944564403636;-4.055588584039652;2.3387417239185484
70.0;101.3324570024676;-0.7838893914905091;2.325240780621834;-6.053838595071866;8.835324214393387
70.47619047619048;104.47968912758142;-6.001621374836707;5.0752381160188875;-12.338824605333839;35.88019085680881
70.95238095238095;109.27379426422999;-27.157275564160244;16.466463150031874;-35.11993118370152;142.0192851431372
71.42857142857142;109.1409440861873;69.3263252689313;17.54978270175036;4.156668107028528;-250.48766729478643
71.9047619047619;103.265654632403;16.58383843102257;5.003648301457828;1.8967716539786175;-61.60567122946527
72.38095238095238;99.00395772755063;4.805126065230818;2.058009756624356;0.630791312080152;-18.491622941120138
72.85714285714286;95.98432793077448;1.9621197768245726;1.0800770730339933;0.2787706011359893;-7.93711552489091
73.33333333333333;93.8216952934018;1.0338472599962711;0.5904666043567276;0.08163024331996314;-4.097845588674123
73.8095238095238;92.49862337035823;0.7367330947923225;0.18120989332780357;-0.07825952108541398;-2.013325978198308
74.28571428571428;92.3688156163426;0.7604867259049823;-0.46676315438995;-0.26692806882656;0.41056878935732066
74.76190476190476;94.32037300671905;0.5478179748753831;-2.454613020231018;-1.3468445592317588;10.930438556517341
75.23809523809524;98.45860799723829;5.4007420490154034;-8.291395332967953;7.087113714570037;27.972884770643805
75.71428571428571;104.17983200445369;34.69996095392069;-53.568658862697966;50.8695737949219;77.71847158336004
76.19047619047619;106.75772122480133;-1.2090247804640302;37.90985200737251;-79.11184938883805;63.48685336052115
76.66666666666666;103.15623834298225;-4.4312734401665645;20.228134036024354;-34.53064105637958;12.854737355852276
77.14285714285714;100.93768384029889;-3.164969892637315;6.510019945984198;-9.523186326697765;-1.1227547731760752
77.61904761904762;100.29896835195515;-8.110471564298038;3.2976397329477054;-0.5398699216909475;-14.994684665564337
78.09523809523809;101.39375295028142;-30.05168119675605;4.193680702240276;8.308767507902145;-51.36644985420231
78.57142857142857;105.16171096943019;-145.3497533531896;16.63759564308363;33.57606756455895;-209.48257738333456
79.04761904761904;108.29622618923489;45.490768680396684;-3.059883637188645;8.191265757428432;-135.00061544614613
79.52380952380952;105.88457842416572;73.26634234686388;-3.952570697197496;-12.517350357430638;6.339338258460288
80.0;104.80611883548247;28.88800411212367;2.323542885279211;-10.614891064631639;16.268712250268738
80.47619047619047;105.21356569799008;17.761090938974153;6.103680353156651;-11.832686311028867;37.94388885231169
80.95238095238095;106.71006082388074;16.691396720735952;12.741974600146689;-17.395317375228693;94.8894497446696
81.42857142857143;109.28382165658469;23.63374492033241;33.28523304660908;-32.87473789933192;259.27717345511587
81.9047619047619;111.65794634687171;59.280137522463555;106.76983412725612;40.37284348462996;-435.7308868908371
82.38095238095238;111.94882624451276;27.12086263151706;-24.14254779143343;27.909557238427958;-509.5675815343023
82.85714285714285;115.66522533695446;60.91659361969097;-162.63334574374008;-51.071904557970754;-359.2072807618867
83.33333333333333;112.54079182629565;47.77843929606527;-69.09044075221773;-28.85009540713585;-203.32746902520043
83.80952380952381;108.83221379688473;21.01327069044974;-20.93927789769151;-8.513282391612504;-68.04866710303232
84.28571428571428;106.27282317451234;12.112755680832846;-8.48366629503687;-3.158143134698187;-29.254604934714433
84.76190476190476;104.47759628561171;8.472117576053426;-4.178495329399111;-1.3244710311782926;-14.957489626858248
85.23809523809524;103.1975778874976;6.627244454961627;-2.3933235108736617;-0.5788993524536241;-8.381412004507277
85.71428571428571;102.36638917720543;4.766897448344376;-2.334044387569829;-0.5026832153901456;-4.4963091249218605
86.19047619047619;102.50907373009613;-3.188504469823982;-8.991356436783082;-2.5140816359765745;0.743874017043072
86.66666666666666;103.58497331515588;-4.2989618968465715;-5.403020363203299;-2.9930769233017434;-3.4299027855780047
87.14285714285714;103.06041878476078;0.9385996360024235;-1.4853474354776108;-1.234794613973369;-2.28628575601119
87.61904761904762;102.89568164136527;2.091067816449462;-2.0577734098561464;-0.8520358507520699;1.1648939921157508
88.09523809523809;103.17944864115239;3.133295157240262;-2.5079201732756258;-0.7589541732817333;4.489404391879329
88.57142857142857;103.84111060062891;4.542266166478992;-3.1741520139734836;-0.8695330315156234;9.235307294928877
89.04761904761904;104.89999251592596;6.883736345990764;-4.500172624622449;-1.2779492770768308;17.911875910694032
89.52380952380952;106.45031699144731;11.477827529831517;-7.559708659423944;-2.34283176621968;37.114114784166354
90.0;108.6855392935802;23.02636826364742;-15.771021005240236;-5.645499522077199;90.3944693993263
90.47619047619047;111.91258408274662;76.98556659289255;-36.58709930872532;-29.505721265243086;300.037906570391
90.95238095238095;115.7746271398091;189.66346558792634;-54.87625563559706;-82.36245300033178;613.8373743048534
91.42857142857143;114.59852322354033;-15.714303406552022;89.03704369627384;40.885902610882496;-525.5613643592997
91.9047619047619;109.94262614992492;-2.9857280768627947;30.99438202245291;11.33503781303738;-166.32087189049946
92.38095238095238;106.23316676918265;3.2184169050109745;11.228477445101532;0.9905642824257189;-44.85524008149507
92.85714285714285;103.3986427321702;3.658479363141759;5.445174826846115;-1.720797446519894;-12.408301348766024
93.33333333333333;101.13087434335375;3.146480763390735;3.2200464722039315;-3.1525735279126446;-0.4270993703848184
93.80952380952381;99.41818756974955;1.6811211968253505;1.4047355003999298;-5.73420844985633;9.463833878231027
94.28571428571428;99.58106785539591;-6.383807441238406;-7.334009386553828;-15.794975292796464;44.63800264417647
94.76190476190476;103.61580126463119;-28.26665285413719;-26.28677624721406;-34.18789886932313;104.81619127361527
95.23809523809523;104.39718085497151;-7.230189015089143;5.270099497961317;-2.0572376293463166;-29.03898068743864
95.71428571428571;104.19565440949006;-6.924541761526207;-14.043294729662687;5.762384722916678;-2.899872111238738
96.19047619047619;105.45090201210127;-10.507585032415417;-53.82387406374703;14.421900710118276;48.711867805448776
96.66666666666666;108.34114395815138;-18.513701685923916;-168.8430769044695;41.0680263290692;181.33623764502357
97.14285714285714;110.91147766656086;-43.99334787848349;-94.15614748276528;90.05599118146922;47.1838199851519
97.61904761904762;107.97400389498746;-26.949558991055916;85.63140270454353;48.553092838536216;-151.72222050823908
98.09523809523809;104.39501658428892;-11.490935799341067;14.178703749599396;20.34935456710739;-40.69525097646744
98.57142857142857;104.46695389330186;-28.331990803297646;-23.65876243579312;22.34117119698192;-35.674235739335835
99.04761904761904;108.80472263128436;-73.75937347376644;-43.15139196756375;47.96282423000839;-83.7180464601527
99.52380952380952;109.16883676741344;-3.3290945817000663;81.90406831016948;-0.6469432524043267;19.538423482545465
100.0;107.65491818764397;1.5623430117158812;47.415970454524945;-0.5443768220924952;22.357121404116977
100.47619047619047;106.94086614876169;1.1573120007489397;26.461159017656037;-1.4736569818625636;25.540384748167366
100.95238095238095;107.07008762577453;3.0872254568539534;18.863282339743726;-7.249724497943453;39.830250431458644
101.42857142857142;108.05743756226312;9.09865277384703;20.881846986924906;-20.621416620931576;74.00359430154892
101.9047619047619;110.09374221213756;25.364836947896535;43.112917263098474;-54.380245939888475;159.0039905350012
102.38095238095238;112.36712761793021;-3.4112344217623938;9.062767579221273;-196.53065303900047;322.3326320537893
102.85714285714285;111.56168574486536;-108.05133340851664;8.846104109237398;-71.31545997686935;97.5547997312625
103.33333333333333;111.7937396730113;-134.03236133045397;168.56527065735466;262.92679408327047;-249.49527345541495
103.80952380952381;111.55230269776641;80.15993002484998;174.30729550627882;364.17961299588234;-610.1847221962314
104.28571428571428;111.14691279004704;128.97852671877217;192.8415446946289;383.88584971743444;-549.1790106552663
104.76190476190476;108.46403484079875;45.52640303779805;45.62817304463262;168.12893599173253;-321.8058145122186
105.23809523809523;104.0391798643337;17.263367179895322;18.327230562565532;63.417388600760134;-118.4108225923767
105.71428571428571;100.23930244373581;7.885777261395448;9.38959317981246;28.456432064009277;-49.76556904366142
106.19047619047619;97.02741799951141;3.6773356116556686;4.790536904740546;14.652054598662433;-23.87152105362776
106.66666666666666;94.62834591788888;1.4516643836434364;2.3349047845799906;9.338945527019913;-12.98232838029582
107.14285714285714;94.50678615435174;0.5132827043785247;1.7657184625758002;10.330538821675487;-10.402376265779049
107.61904761904762;97.73594003781471;2.690044807409812;6.545161925586129;24.609152526726003;-20.81796022717166
108.09523809523809;102.77843170157504;16.50219067268375;30.842096670212715;82.89778661634126;-72.10820158156201
108.57142857142857;106.4443384808296;-16.46882527039663;-26.1168732123197;75.22784893324258;-65.40092769938349
109.04761904761904;105.06954489045177;-45.27414490578263;-79.32377077327554;-16.627955882172103;16.63277561712845
109.52380952380952;102.93948128644428;-18.834161057507444;-39.51990072857088;-4.486679357847089;7.827896026849297
110.0;102.17324189589219;-5.7927634491192075;-24.48015584938162;-0.6723120870069469;4.294392205606805
110.47619047619047;101.16417251411721;-2.1957654674828917;-14.574397011033108;0.812964253567756;-14.318859561805796
110.95238095238095;99.84261836193403;-1.321895155021723;-10.127143430340997;1.798982280924441;-9.288465446748956
111.42857142857142;99.42619100061853;-0.8219431394719484;-8.822102187170414;2.336927777056139;-5.131236110473494
111.9047619047619;100.00071051942282;-0.6182875845415909;-9.924618759497625;2.5275271479747494;-0.7170409849484115
112.38095238095238;101.65281924524061;-0.6938991764196052;-14.929371777243777;2.503120391429805;6.924091006517035
112.85714285714285;103.06022048118041;1.1406521526606042;-20.80720882277101;6.938005863180082;-20.11538197317622
113.33333333333333;100.5048972713997;2.253722792989917;-11.07256623592988;6.833499887054364;-35.902510692262204
113.80952380952381;96.99817497411983;0.9628888447591438;-4.648445255310023;2.156053472441841;-12.29621421049091
114.28571428571428;95.08381088094535;0.1696547595415746;-2.8332141876411123;0.41144734803922717;-3.9878794342877857
114.76190476190476;95.19722624998374;-1.279120452601057;-3.376155820909794;-0.6529149873697042;-0.7424324642369687
115.23809523809523;97.49429218362667;-6.222980504121948;-7.960196435161677;-1.9627351336173025;0.38601397103334134
115.71428571428571;101.55407355796136;-23.206330031667527;-24.892747386794444;-4.6375745678113205;-2.910251730241836
116.19047619047619;105.08497538302066;-6.460849371848001;-26.46914751386876;-22.57391022148189;24.55471971071804
116.66666666666666;104.33282049477515;41.63710860846968;8.851333141771779;-30.91747881259462;50.68817031883896
117.14285714285714;102.2606188255895;23.39396822762925;5.189081463320226;-18.147895893939275;23.003364502983935
117.6190476190476;100.83160853291358;12.039195398586187;2.5763016765462985;-11.301251168869324;9.58590050810086
118.09523809523809;100.32457872743451;5.512308307642947;2.1856475712183285;-4.710741107118015;8.810851569177082
118.57142857142857;101.792986310331;-1.561687193803169;1.9322712679928788;16.72116741061406;38.22623113718665
119.04761904761904;104.70668288447911;-25.348718053138757;16.7822985517884;33.43146350078786;43.279915685400766
119.52380952380952;105.74679739858485;-39.56427481045714;33.770434075347836;11.037810198026873;7.497033849094511
120.0;106.93385671187244;-47.75915489758834;47.94193110072122;-2.3240615719126674;31.796120101714575
120.47619047619047;109.19868249417812;-78.31662287802116;86.45781007749672;-19.344024051259716;104.86171082491225
120.95238095238095;111.55476568651818;-59.13161265053763;58.84320743860432;-33.262136487345735;62.8507008873881
121.42857142857142;110.72919810498595;68.90004272223862;-91.67379788765628;-18.74109031129915;-141.99513793977093
121.9047619047619;108.73993642660756;72.83107003143395;-75.241584575936;-38.98502279601998;18.650715983397948
122.38095238095238;107.55481377648604;107.70508279230016;-86.34369959557213;-67.36298461799383;130.238349317167
122.85714285714285;106.43803703396281;90.51330887169527;-39.24274351770955;59.04464753654556;-5.179259460495196
123.33333333333333;106.56012473411619;86.3308795172785;1.4569650261471838;188.33289604434475;-130.04633036160962
123.80952380952381;108.38119980745334;121.7391325852725;20.303650916765005;304.3387015105436;-215.58620448092535
124.28571428571428;112.23320841233968;61.6693916590487;16.39028714868048;261.7540563842441;-92.21264423421715
124.76190476190476;115.13724957596708;-51.52691470941725;-7.006227606840479;215.3854708546153;-13.072267822219725
125.23809523809523;114.3540542543294;-42.55214954482086;-34.212322143356715;159.98142031098223;-433.95319761670913
125.71428571428571;110.72428044836354;42.7847217583784;-5.397464117433813;134.61338798289015;-290.0945466924315
126.19047619047619;107.49163519195412;45.03182709515682;2.01657127070448;96.61568210168117;-150.86252172017706
126.66666666666666;106.17545455771405;10.280628179044552;-9.292227162945386;68.19277425801658;-78.59312136795423
127.14285714285714;108.25636164893749;-67.01464890870349;-53.88102779719162;61.78504919779256;-24.10872032880672
127.6190476190476;111.3904628671746;-217.08762341262934;-189.28649980285402;-78.1913377191055;101.02438319641755
128.09523809523807;111.31999834211187;-213.61481901475756;-239.34753313602008;-246.24466541527272;173.34946709235922
128.57142857142856;110.19299947498341;-110.19159542741022;-189.36989105044904;-171.02377527013743;118.34320577790325
129.04761904761904;109.96475004800295;-44.97660481541077;-185.50453086569922;-135.72932101681596;102.82653109194564
129.52380952380952;110.8278440184105;6.701539308888288;-238.48140053484735;-201.92700880666777;142.60565349796454
130.0;110.92741780504284;24.40877901323965;-241.20164770918842;-409.0943862107255;174.59035001034803
130.47619047619048;108.94260666034566;17.397427267601337;-148.8462158770903;-327.173321190367;107.49090087611629
130.95238095238096;106.35586955177803;4.772530957604513;-69.3704985214589;-227.75039611456668;59.98862108514271
131.42857142857142;103.43307987276587;-0.9711010919548283;-20.006259950732616;-88.23331159900323;38.12390778870519
131.9047619047619;102.77121611248182;0.1490574061709557;-12.839187105128559;-40.99957155657517;35.0443392908642
132.38095238095238;103.38619053878743;1.4516404955635858;-17.642027153256432;-38.34529431577632;37.296534838863856
132.85714285714283;104.6078455541427;0.9038383810391281;-29.69423841632469;-43.25009951131082;39.8833952004836
133.33333333333331;106.51060460872378;-7.4580547488574584;-57.178200552412136;-43.933543716376846;34.53033635708866
133.8095238095238;109.25922941852795;-38.13914360210605;-124.89369010080986;-31.149710854351177;9.906032717981121
134.28571428571428;112.12876605521038;16.684847971610605;-215.35068218071143;-349.53167539587287;340.5267218436209
134.76190476190476;112.50065839488697;284.7412945968307;-135.0507067037747;-1131.6744140286958;1199.339145451437
135.23809523809524;111.29255493723832;217.67548986543338;-76.78036286641077;-814.4262125673403;891.519830665596
135.71428571428572;110.79955718924737;147.260293156048;-58.75361904767244;-514.2273373475897;601.0537658376423
136.1904761904762;111.42593795818794;141.26906099679644;-42.7561584242922;-403.7969895505334;538.7952910343012
136.66666666666666;113.13335471022674;237.88421656619724;-85.7760806801495;-548.5379008844908;760.7208353122718
137.14285714285714;115.55409488698143;526.2297993089405;-313.2061749759757;-929.5847589969096;1312.7661754653839
137.6190476190476;118.59093534216412;1020.3296418291523;-579.629977440744;-1566.6046524425813;2342.632936470725
